QnWeight_initial,Survived_e_6wks,0.02679,0.02679
Prop_Qn_Weight_Loss,Survived_e_6wks,0.0217,0.0217
Days_wrkr_eclosion_minus20,Survived_e_6wks,0.0008997,0.0008997
PC1_cov,Survived_e_6wks,0.7532,0.7532
Cmass_eclosion,Survived_e_6wks,0.0003019,0.0003019
IR,Survived_e_6wks,0.1187,0.1187
SH,Survived_e_6wks,0.2414,0.2414
HL,Survived_e_6wks,0.1547,0.1547
MLH,Survived_e_6wks,0.2406,0.2406
QnWeight_initial,Survived_eclosion,4.938e-05,4.938e-05
PC1_cov,Survived_eclosion,0.2415,0.2415
IR,Survived_eclosion,0.004906,0.004906
SH,Survived_eclosion,0.003143,0.003143
HL,Survived_eclosion,0.003074,0.003074
MLH,Survived_eclosion,0.002388,0.002388
