1,ColGrowthCL_6,6,6,13,13,16,16,18,18,21,21,25,25,28,28,31,31,34,34,69,69,73,73,74,74,84,84,m71E,m71E,m82C,m82C
1,4.88034188,351,359,0,0,261,0,301,307,296,300,262,296,119,139,0,0,0,0,0,0,0,0,245,249,155,159,228,248,161,193
1,4.827586207,351,363,0,0,245,273,301,303,312,334,288,292,123,143,225,245,202,0,0,0,329,357,245,257,155,163,0,0,157,169
1,4.094890511,323,359,270,296,0,0,311,319,312,318,262,306,115,151,237,245,240,244,188,196,0,0,249,0,155,163,216,220,149,169
1,6.387096774,355,359,258,278,265,267,289,315,304,334,290,292,107,127,229,237,0,0,0,0,0,0,241,249,0,0,240,248,0,0
1,4.663265306,351,375,270,280,261,273,303,307,296,330,298,310,123,127,213,237,198,234,0,0,329,369,0,0,145,167,228,244,165,173
1,5.492307692,323,351,258,276,259,285,0,0,312,318,294,304,115,127,233,245,182,194,188,0,329,349,245,261,151,175,240,244,177,181
1,3.418032787,355,363,258,268,257,259,289,331,312,318,0,0,111,139,221,233,214,234,178,188,357,369,237,249,155,163,216,220,153,161
1,5.699186992,375,0,266,290,263,285,0,0,308,312,290,292,123,143,249,251,198,216,170,192,0,0,0,0,155,159,0,0,169,181
1,0.223214286,0,0,0,0,0,0,303,307,292,318,292,306,123,131,225,0,0,0,162,184,373,381,237,257,151,0,228,236,177,189
