QnSinV1,0.617914380653325,0.701810026597537,-0.0375291514634918,-0.126541895564154,0.101021354226034,-0.169962923780382,0.112366643743874,-0.186657510523994,NA,NA,NA,-0.0656392461740525,0.0986225373365052,-0.0877926536483957,0.0881007625871947
2.48578365900975e-07,QnSinV2,0.43365850792131,-0.0678997169939592,-0.100597968101338,0.179664450818771,-0.243079934075092,-0.0654653670707977,-0.147705393069969,NA,NA,NA,0.0238365647311398,-0.0262638070505464,0.0621688550294434,-0.0695855413426143
3.68360327698195e-10,0.00207645986993362,QnSinV3,-0.0864513011794331,0.0124643327847834,0.25,NA,0.078860037234564,-0.250209849958074,NA,NA,NA,0.0918558653543692,-0.0817853842340492,0.0819049643079503,-0.0821924103593746
0.960575605188661,0.944703697798355,0.943953958998075,QnSize,0.257351133561047,-0.0781946357669557,0.0729103585956961,-0.090767409584027,0.0553145136996867,0.251748251748252,0.0699300699300699,NA,0.258350951374207,-0.238918978043244,0.241395050193886,-0.217679546587616
0.833551029240528,0.936452496775071,0.960575605188661,0.355093821474429,QnWt,-0.0122110070428129,-0.255222544971755,-0.149001075800977,0.587083699276486,-0.0308370792105334,-0.264317821804572,0.433788016213856,-0.0320702821629257,-0.0362669221729907,0.0215921839347865,-0.0129288076086212
0.943953958998075,0.802083854805577,0.503356332171726,0.944703697798355,0.960575605188661,QnWtLsCL,-0.0316741639716755,NA,-0.472181400475922,0.0505494505494506,0.305494505494505,0.123717914826348,-0.0300802139037433,0.0424713725436943,-0.00235636761410439,-0.0069113434404504
0.833551029240528,0.503356332171726,NA,0.944703697798355,0.503356332171726,0.960575605188661,ClaustPer,NA,-0.524122657552773,-0.132619119618264,-0.165192236717487,-0.453298413911625,0.140360119357702,-0.178607799906788,0.151242544349253,-0.164891180601791
0.864301262193262,0.944703697798355,0.943953958998075,0.943953958998075,0.802083854805577,NA,NA,QnSurvCL,NA,NA,NA,NA,-0.141555214626233,0.147955327003303,-0.151258564986013,0.153338279499543
0.802083854805577,0.833551029240528,0.503356332171726,0.960575605188661,0.000162766259239832,0.00700054767985182,0.00190170581011141,NA,ColWtCL,0.0373626373626374,-0.345054945054945,0.433012701892219,-0.109559300355273,0.0490376596509255,-0.0531513020744312,0.0616688051906266
NA,NA,NA,0.943953958998075,0.960575605188661,0.960575605188661,0.944703697798355,NA,0.960575605188661,ColWtCL_6,0.885714285714286,NA,-0.0666666666666667,0.116666666666667,-0.0508547627715608,0.0508547627715608
NA,NA,NA,0.960575605188661,0.864301262193262,0.833551029240528,0.943953958998075,NA,0.802083854805577,0,ColGrowthCL_6,NA,-0.183333333333333,0.233333333333333,-0.152564288314682,0.152564288314682
NA,NA,NA,NA,0.503356332171726,0.944703697798355,0.503356332171726,NA,0.503356332171726,NA,NA,QnSurvCL_6,NA,NA,NA,NA
0.944703697798355,0.960575605188661,0.943953958998075,0.503356332171726,0.960575605188661,0.960575605188661,0.943953958998075,0.833551029240528,0.943953958998075,0.960575605188661,0.944703697798355,NA,IR,-0.959193861687529,0.95629720347338,-0.959499256598319
0.943953958998075,0.960575605188661,0.943953958998075,0.514198978707121,0.960575605188661,0.960575605188661,0.833551029240528,0.833551029240528,0.960575605188661,0.960575605188661,0.943953958998075,NA,3.72995385689993e-26,SH,-0.989671166275238,0.992732864770714
0.943953958998075,0.948217385014626,0.943953958998075,0.514198978707121,0.960575605188661,0.989616338300219,0.936452496775071,0.833551029240528,0.960575605188661,0.960575605188661,0.957970029252451,NA,1.55177711558686e-25,7.4214524333445e-40,HL,-0.995781484376049
0.943953958998075,0.944703697798355,0.943953958998075,0.651928667162174,0.960575605188661,0.979941939912993,0.864301262193262,0.833551029240528,0.960575605188661,0.960575605188661,0.957970029252451,NA,3.72995385689993e-26,2.64037441187054e-43,1.15158953228119e-48,MLH
