QnWeight_initial,0.130983585720995,-0.149146067002327,0.244764810217494,-0.201020360723035,0.369183855801799,0.263709994861982,0.225508945366072,0.0843165496787696,0.000774983511721433,0.0110430051336817,-0.00988798200737013,0.0114724259913902
0.0291293775471507,PC1_cov,-0.00283844668819386,0.0924455512024573,0.0572696600482633,-0.0777746097193186,-0.00635058803709716,-0.0238686051843678,-0.00292244584390209,0.0232413903793812,-0.0154428054005068,0.01488674519888,-0.0101169152621089
0.0708594715508447,0.985705028183899,Prop_Qn_Weight_Loss,NA,0.213196021988781,-0.714322951987781,-0.260313817422916,-0.199276244691431,0.0215475926283107,0.0342198411005742,-0.0404593843083278,0.0329959962440567,-0.0285524356104559
0.000224573906394206,0.300159082441687,NA,Survived_eclosion,NA,NA,NA,NA,NA,0.172826249892846,-0.183033191835653,0.177434432266784,-0.185754959881913
0.0100017213956614,0.650003128682875,0.0066415736162251,NA,Days_wrkr_eclosion_minus20,-0.521267394051105,-0.313134897489383,-0.374207798692547,-0.251609824313677,0.117101381218308,-0.117116403950994,0.149772251887034,-0.115255841665003
4.41659722794086e-08,0.464902448060298,5.74651021666366e-37,NA,2.55242834534221e-16,Cmass_eclosion,0.433716139043626,0.42254987705218,0.0533234239454846,-0.0688837369692826,0.0978889762123664,-0.0877527339011121,0.0851508111502481
0.0383403392428684,0.985705028183899,0.0456520269197506,NA,0.0131572192773049,0.000164262334249064,Survived_e_6wks,NA,NA,0.133773660290231,-0.117904160504245,0.113490489039236,-0.107500880641103
0.11851039566743,0.916766067861471,0.175629447531028,NA,0.00403400160118931,0.000669135253266105,NA,Cmass_6wks,0.879265323293406,0.068786959966966,-0.0337421182268896,0.0737947417028782,-0.0308403400451109
0.694230499502462,0.985705028183899,0.916766067861471,NA,0.0749891318292487,0.844090638330671,NA,0,Prop_gr_1_2,0.239227823596107,-0.205008297262325,0.248945224001185,-0.20371001692985
0.985705028183899,0.844090638330671,0.832372309379356,0.013579386332912,0.175629447531028,0.476825615753869,0.37557529865635,0.782681306351442,0.0933050420334437,IR,-0.969957308206459,0.957478570559027,-0.963473643895785
0.916766067861471,0.916766067861471,0.782119943994361,0.00935105407928943,0.175629447531028,0.283858223122174,0.464435142178068,0.916766067861471,0.175159868858786,0,SH,-0.951533225517537,0.990383531975787
0.916766067861471,0.916766067861471,0.836506934229036,0.0115715820309038,0.0728752309215962,0.355789045030197,0.467135895010224,0.767847743889973,0.0771091516009369,0,4.62274525713383e-275,HL,-0.960411524111911
0.916766067861471,0.916766067861471,0.860128842847391,0.00879820172632902,0.180123980338693,0.364723286365036,0.491201986225623,0.916766067861471,0.175159868858786,4.52035110459679e-307,0,5.60401713636473e-298,MLH
